Date,Open,High,Low,Close,Adj Close,Volume
2021-10-06,691.900024,697.549988,671.049988,678.700012,676.222839,199693
2021-10-07,683.799988,690.25,679,681.150024,678.663879,113378
2021-10-08,694,702,683.25,689.700012,687.182678,243798
2021-10-11,690.099976,714.75,685.200012,695.299988,692.762207,402675
2021-10-12,695.599976,714.75,694,698.700012,696.149841,167927
2021-10-13,704.950012,705,685.599976,687.25,684.741638,196853
2021-10-14,692.900024,720,690.200012,706.299988,703.722046,687443
2021-10-18,710.900024,720,706.5,714.299988,711.692871,291869
2021-10-19,718.900024,718.900024,682,686.700012,684.193604,306514
2021-10-20,686.950012,691.349976,656.450012,669.849976,667.40509,333576
2021-10-21,670,682.900024,658.099976,663.25,660.829224,208865
2021-10-22,667.700012,677,656.900024,670.450012,668.00293,139696
2021-10-25,675.650024,686.75,648,667.150024,664.715027,255933
2021-10-26,667.700012,678.75,662.25,672.450012,669.995667,213249
2021-10-27,677.5,683.5,650.549988,661.849976,659.434326,307474
2021-10-28,665.25,679.75,645.049988,659.650024,657.242371,442717
2021-10-29,671,680,646,654.650024,652.26062,528084
2021-11-01,660,702.400024,656,695.299988,692.762207,606459
2021-11-02,698.849976,719.900024,693.900024,709.450012,706.860596,505059
2021-11-03,713.5,713.75,692,698,695.452393,260909
2021-11-04,705,709.900024,696.400024,703.200012,700.633423,83763
2021-11-08,711,711,686.900024,691.700012,689.175354,253826
2021-11-09,697.400024,703.650024,685,698.799988,696.249451,247231
2021-11-10,699,760.400024,695,749.400024,746.664795,1641996
2021-11-11,757,757.900024,725,740.799988,738.09613,701090
2021-11-12,741.299988,746.400024,721.150024,725.75,723.101074,278818
2021-11-15,729.900024,733.700012,703,708.25,705.664978,251010
2021-11-16,706,716,690.099976,696,693.459656,260804
2021-11-17,697.25,707.25,675.5,681.400024,678.912964,306697
2021-11-18,683.849976,693.25,661.099976,673.200012,670.74292,463949
2021-11-22,671.849976,671.849976,636,641.049988,638.710205,315529
2021-11-23,636,656.349976,631.75,647.349976,644.987244,140325
2021-11-24,658,689,652.799988,674.650024,672.187622,290508
2021-11-25,678.5,684,665.049988,673.200012,670.74292,114118
2021-11-26,660.200012,667.950012,648.450012,652.349976,649.968994,169212
2021-11-29,641,645,603.700012,614.599976,612.35675,441021
2021-11-30,607.299988,629.700012,607.299988,620.900024,618.633789,500463
2021-12-01,626.5,639.900024,611.25,630.049988,627.750366,181607
2021-12-02,639.900024,649.900024,631,637.299988,634.973938,160451
2021-12-03,640,659.5,640,651.400024,649.022461,206351
2021-12-06,646,650,636.75,645.049988,642.695618,127895
2021-12-07,646.599976,668.299988,646.200012,660.650024,658.238708,248158
2021-12-08,671,691,669.400024,677.299988,674.827942,306886
2021-12-09,680.900024,685.849976,670,680.650024,678.16571,105129
2021-12-10,683.900024,708.75,676.75,697.599976,695.053833,290189
2021-12-13,700.099976,711.299988,672.950012,692.700012,690.171753,170137
2021-12-14,691.75,693.400024,670.849976,676.950012,674.479248,159565
2021-12-15,680,703.400024,662,688.450012,685.937256,388492
2021-12-16,691.299988,723.650024,691.299988,714.150024,711.543457,694083
2021-12-17,719.549988,723,669.950012,679.25,676.770813,399652
2021-12-20,680,680,639.549988,651.049988,648.673706,310173
2021-12-21,660,669,655.200012,666.650024,664.216797,147804
2021-12-22,674,678.450012,653,658.200012,655.797668,190269
2021-12-23,661.150024,680.950012,661.150024,674.700012,672.237427,165828
2021-12-24,680.700012,683.700012,666.25,670.25,667.80365,112630
2021-12-27,667,688.5,657.049988,681.549988,679.062378,160685
2021-12-28,683.5,694,680,687.349976,684.841248,110452
2021-12-29,692.25,733,689.299988,719.349976,716.724426,904741
2021-12-30,723,785,716.700012,772.950012,770.128845,2407227
2021-12-31,785,786,737,742.25,739.540894,672346
2022-01-03,744.599976,752.900024,736,739.450012,736.751099,481379
2022-01-04,742.900024,745.900024,724.950012,729.150024,726.488708,246118
2022-01-05,724,730,714.900024,717.5,714.881226,238016
2022-01-06,717,731.450012,703,719.150024,716.525208,324600
2022-01-07,722.849976,732,710,711.900024,709.301697,187443
2022-01-10,717.25,774,714.849976,755.400024,752.642883,987836
2022-01-11,764.049988,775,738,742.400024,739.690369,378094
2022-01-12,751,764,743.25,750.5,747.760742,291566
2022-01-13,750.849976,762,738.5,744.950012,742.231018,183039
2022-01-14,741.099976,762,737.5,747.049988,744.323364,157179
2022-01-17,749.799988,804.200012,748.549988,793.299988,790.404541,1336414
2022-01-18,799.099976,805.099976,753.25,760.950012,758.172607,480568
2022-01-19,757,774.75,742,765.599976,762.805603,245865
2022-01-20,770,792,760.200012,764.349976,761.560181,272587
2022-01-21,755.799988,765,741,751.549988,748.806885,164852
2022-01-24,736,750.299988,675,681.099976,678.614014,566268
2022-01-25,680,727.799988,666.099976,721.25,718.617493,347107
2022-01-27,721,752,711.25,732.599976,729.926086,749403
2022-01-28,742,779,737.849976,756,753.240662,730027
2022-01-31,763,781.950012,759.549988,768.099976,765.296509,349428
2022-02-01,771.799988,778.900024,757.549988,766.150024,763.353638,278388
2022-02-02,767.950012,798,767.950012,774.650024,771.822632,739280
2022-02-03,779.849976,779.849976,747,749.650024,746.913879,270507
2022-02-04,747.849976,769.5,738,741.349976,738.644104,447945
2022-02-07,746.700012,746.700012,720,721.799988,719.165527,317108
2022-02-08,719.75,744.75,698.599976,705.450012,702.875183,440445
2022-02-09,707,733.75,705.049988,715.400024,712.788879,487445
2022-02-10,717,728.849976,709.200012,720.049988,717.421875,272406
2022-02-11,709.950012,712.950012,682.200012,685.299988,682.798706,439365
2022-02-14,671,674,627.900024,655.25,652.858398,659587
2022-02-15,658,685.950012,649.049988,676.150024,673.682129,664499
2022-02-16,686.599976,698.75,680.049988,687.299988,684.791443,350234
2022-02-17,690,694.700012,670,672.599976,670.145081,177238
2022-02-18,666,699.150024,664.049988,681.150024,678.663879,227634
2022-02-21,680,680,658.099976,670.200012,667.753845,236703
2022-02-22,644,658,641.25,650.849976,648.474426,347691
2022-02-23,654.299988,671.75,654.299988,666.25,663.818237,272290
2022-02-24,635,643.849976,616.25,621.049988,618.783203,490753
2022-02-25,626.5,658,626.5,644.900024,642.546204,361291
2022-02-28,644.900024,660,631.25,653.75,651.363892,225027
2022-03-02,653,667.5,643.900024,652.700012,650.317749,417417
2022-03-03,660,668.650024,651.599976,656,653.605652,303254
2022-03-04,654.900024,691.900024,644.799988,679,676.521729,1222819
2022-03-07,660.049988,686.700012,653.099976,681.200012,678.713684,468536
2022-03-08,687.700012,719.099976,685,710.299988,707.707458,881203
2022-03-09,712.700012,730,709.200012,719.75,717.122986,364228
2022-03-10,733,733,711.400024,719.450012,716.824097,271776
2022-03-11,718,747.25,705.650024,737.849976,735.156921,395348
2022-03-14,744.849976,752.700012,720,734.400024,731.719543,478192
2022-03-15,734.049988,744.25,708.75,713.799988,711.194702,219385
2022-03-16,726,772,720,761.799988,759.019531,949473
2022-03-17,772,779.25,757.700012,767.049988,764.250366,594353
2022-03-21,774,817.049988,766.25,802.900024,799.969543,1190290
2022-03-22,807.150024,844.5,791,818.700012,815.711853,2549888
2022-03-23,825,841.799988,816.5,837.700012,834.642517,853287
2022-03-24,839,854,828,849.599976,846.499023,595354
2022-03-25,856.799988,883.400024,838.049988,858.799988,855.665466,1555123
2022-03-28,865,869.200012,833.299988,860.049988,856.910889,577776
2022-03-29,858.349976,913.450012,855,903.599976,900.301941,2002872
2022-03-30,905,923.700012,895.25,916.650024,913.304382,1003507
2022-03-31,925,951,914,945.75,942.298096,1230753
2022-04-01,942,946.549988,907.25,910,906.678589,866107
2022-04-04,917.700012,933,912.150024,928,924.612915,542951
2022-04-05,931,971.349976,927,958.150024,954.652893,1065121
2022-04-06,957,978,945,973.400024,969.847229,773462
2022-04-07,973.400024,986.650024,942.599976,952.200012,948.724609,586601
2022-04-08,950,971.599976,950,957.5,954.005249,408085
2022-04-11,963.400024,964,931.650024,951.849976,948.375854,467615
2022-04-12,950,950,901.25,918.049988,914.699219,626457
2022-04-13,918,926.900024,902,913.099976,909.767273,323383
2022-04-18,895,895.700012,865.849976,880.599976,877.385864,600564
2022-04-19,881.5,890,817.049988,829.650024,826.621887,530302
2022-04-20,836,847,823.049988,836,832.948669,381332
2022-04-21,836.75,862.799988,836.75,844.349976,841.268188,242551
2022-04-22,842,845.799988,811.799988,815.700012,812.722778,348710
2022-04-25,805.049988,847.349976,801.900024,834.450012,831.404358,996612
2022-04-26,839.950012,852,807.049988,810.950012,807.990112,544947
2022-04-27,806.900024,823,788,817.599976,814.615845,453033
2022-04-28,824,830,812.299988,815.849976,812.872192,269715
2022-04-29,820,822.900024,785,790.799988,787.913635,289559
2022-05-02,776.049988,794.25,768.150024,787.549988,784.675537,270717
2022-05-04,788.5,807,757.650024,763.599976,760.812927,539329
2022-05-05,777.5,792,687.25,712.25,709.650391,1160217
2022-05-06,674,712,661.25,678.349976,675.874084,1514976
2022-05-09,674.900024,675,642.25,652.299988,649.919189,848608
2022-05-10,642.5,669.700012,591.299988,606.400024,604.186707,960896
2022-05-11,605,614.049988,565.950012,596.200012,594.023926,1322640
2022-05-12,590,595,571.099976,578.849976,576.737244,520621
2022-05-13,585,599.200012,562.650024,571.700012,569.613342,822541
2022-05-16,574.599976,590.75,564,576.849976,574.744507,512481
2022-05-17,587.900024,663.349976,583.700012,641.349976,639.009094,2157074
2022-05-18,646,655,630.650024,646.150024,643.791626,843958
2022-05-19,619.849976,631.5,611.599976,625.799988,623.515869,708999
2022-05-20,634.400024,643.950012,621.200012,626.849976,624.562012,489087
2022-05-23,625,658,620.799988,627.299988,625.010437,559550
2022-05-24,630,638,605.599976,609.950012,607.723755,309534
2022-05-25,613.950012,617.200012,587.049988,594.349976,592.180664,434841
2022-05-26,602.950012,610,580.849976,604.900024,602.6922,460456
2022-05-27,614,634.200012,610.5,623.299988,621.025024,473498
2022-05-30,634.75,678.799988,630.599976,673.849976,671.390503,1340188
2022-05-31,676,683.700012,665,673,670.54364,507533
2022-06-01,680,686.950012,661.349976,668.75,666.309143,527420
2022-06-02,668.75,687.900024,665.099976,681.900024,679.411194,560907
2022-06-03,694.400024,719,673.349976,680,677.518066,1581153
2022-06-06,680,683.799988,656.299988,668.75,666.309143,497504
2022-06-07,667.349976,667.450012,653,661.650024,659.235046,202755
2022-06-08,668,673.349976,653.599976,667.650024,665.213196,253144
2022-06-09,666.75,669.950012,651.75,662.099976,659.683411,306635
2022-06-10,658,658,643,646.049988,643.691956,216759
2022-06-13,628,636.349976,618.900024,621.5,619.231567,366422
2022-06-14,615.5,631.950012,613,626.5,624.213318,289628
2022-06-15,630,635,615,618.200012,615.943665,252254
2022-06-16,628.700012,636.849976,595,605.599976,603.389587,584414
2022-06-17,606.5,634.799988,584.650024,629.049988,626.754028,765559
2022-06-20,631,633.400024,602,610.700012,608.471008,432675
2022-06-21,621.900024,641.400024,612.5,627.75,625.458801,416579
2022-06-22,629.5,631.25,603.950012,615.200012,612.95459,271316
2022-06-23,620.400024,652,615.599976,649.099976,646.730835,430740
2022-06-24,662,662.400024,632.099976,641.5,639.158569,512056
2022-06-27,648.650024,671.650024,646.900024,665.349976,662.921509,505509
2022-06-28,660,668.349976,648.049988,666,663.569153,229926
2022-06-29,658,664,644.799988,647.799988,645.435608,176015
2022-06-30,651.099976,658.599976,629.549988,633.349976,631.03833,212117
2022-07-01,635.599976,659,623.349976,654.099976,651.712585,329488
2022-07-04,654,670.900024,649.650024,662.349976,659.932495,256900
2022-07-05,660.5,678.950012,642.25,644.799988,642.446533,455885
2022-07-06,649.299988,677.400024,641.650024,674,671.539978,324277
2022-07-07,679.900024,683.150024,658.900024,665,662.572815,297793
2022-07-08,669,688.400024,663.099976,667.5,665.063721,402954
2022-07-11,669.650024,700.349976,660.049988,697.849976,695.302917,529058
2022-07-12,691.950012,698.5,672.299988,675.599976,673.134094,362897
2022-07-13,678.599976,688.450012,670.099976,676.75,674.279907,237137
2022-07-14,678,679.450012,650.5,657,654.602051,245114
2022-07-15,659.900024,671,655.5,666.799988,664.366211,193593
2022-07-18,674,681.5,668.450012,670.950012,668.501099,221840
2022-07-19,671,678.900024,662,671.900024,669.447693,212591
2022-07-20,677,700,676,684.950012,682.450012,635254
2022-07-21,685,706,679.049988,700.950012,700.950012,422947
2022-07-22,706.5,714.650024,685.450012,690.150024,690.150024,435852
2022-07-25,689.799988,704.950012,687,694.799988,694.799988,369124
2022-07-26,696,699.799988,645.25,653.599976,653.599976,665410
2022-07-27,654.200012,664.849976,638,654.599976,654.599976,308214
2022-07-28,667.650024,670.450012,654.599976,666.849976,666.849976,551918
2022-07-29,649.5,651.349976,625,630.400024,630.400024,1455670
2022-08-01,633.049988,645,630,635.950012,635.950012,573519
2022-08-02,636,643,625.200012,629.299988,629.299988,420722
2022-08-03,631.5,634.599976,612.25,616.099976,616.099976,593358
2022-08-04,622.599976,624.700012,604.099976,620.299988,620.299988,541368
2022-08-05,625.400024,627.849976,609,611.200012,611.200012,612844
2022-08-08,612,617.599976,598.5,614.299988,614.299988,489918
2022-08-10,613.950012,621,603.299988,614,614,456970
2022-08-11,616.25,628.5,613.650024,618.299988,618.299988,617425
2022-08-12,618.799988,624.150024,608.400024,610.950012,610.950012,275869
2022-08-16,615,639.900024,610.099976,631.099976,631.099976,734552
2022-08-17,632,643.900024,626.099976,634.200012,634.200012,471399
2022-08-18,631.150024,635.75,622.849976,627,627,280159
2022-08-19,628,637.299988,607.150024,610.450012,610.450012,539152
